Reviewer,Note,Comment,Localisation,Nbreviews,Date,Compagny
Carlos Dominguez,1.0,"Good price n good fast shipping would…

Good price n good fast shipping would buy again in future!!!",US,1,2020-04-04T02:28:08Z,Street Smart® Transmission
customer,0.8,"everything has gone smoothly so far

everything has gone smoothly so far. the only downside so far is that you keep bugging me for a review when the transaction hasn’t even been completed yet",US,2,2020-04-03T22:13:18Z,Street Smart® Transmission
Richard Fowler,1.0,"Great customer service

Great customer service. Quick and easy shipping and return of the core transmission. Will buy again from them if needed in the future. Thanks",US,1,2020-04-03T21:06:20Z,Street Smart® Transmission
J.N.,0.6,"Defective parts not replaced

Although the transmission arrived as stated, the input shaft on the replacement tranny had bent splines. There is no way this was overlooked by a rebuilder. As soon as i removed the torque converter, it was very plain to see. It just makes me wonder if they even bother to replace obviously defective parts like this, what do the interior parts look like?",US,1,2020-04-03T19:02:31Z,Street Smart® Transmission
Danny W.,1.0,"They send my transmission in a timely matter… Thanks

They send my transmission in a timely matter and worked with me on the return of my old one. I just want to thank them for working with me and being patience when I was having trouble getting the old transmission returned.. Thank you so much! if I need something like this again I would order from here again for sure.",US,1,2020-04-03T15:46:17Z,Street Smart® Transmission
Francisco G.,1.0,"Very quick response.

Very quick response on quote, easy to order and fairly quick delivery. Easy core return. I would highly recommend Street Smart Transmission.",US,1,2020-04-03T03:13:26Z,Street Smart® Transmission
Troy,1.0,"Great service!!

Great service. Responsive to calls, questions, and emails. Transmission came ready to install like new.",US,3,2020-04-03T00:29:59Z,Street Smart® Transmission
LEZA,1.0,"Quick shipping

Quick shipping, seems to work a lot better than my old trans!",US,7,2020-04-02T01:44:51Z,Street Smart® Transmission
customer,1.0,"Timely shipping

Timely shipping, excellent
customer service!!!",US,1,2020-04-02T01:03:04Z,Street Smart® Transmission
customer Fred Herrin,1.0,"These days

These days, I'm so used to business's not doing what they promise, but, so far, street smart has fulfilled their commitment in all ways. I have my transmission, and it functions perfectly.
I'm so glad I found street smart on my own. The shop I dealt with was going to charge at least five hundred more for the trans they would supply,than street smart did. The garage that installed my trans seemed very impressed with street smart, also.",US,1,2020-04-01T21:00:39Z,Street Smart® Transmission
customer,1.0,"You guys ROCK!!!

You guys ROCK!!! Ron Williams",US,1,2020-04-01T19:18:02Z,Street Smart® Transmission
Dale Fry,1.0,"Absolutely one of the best companies…

Absolutely one of the best companies I’ve ever dealt with. They stand by their work. First rate operation. I will use them for all my transmission needs.",US,1,2020-03-31T21:10:32Z,Street Smart® Transmission
Craig U,1.0,"Easy to work with

Easy to place order, quick delivery, reasonable price. Warranty company responded quickly to first fault transmission that was delivered and had a 2nd replacement delivered in 48 hours",US,1,2020-03-31T17:25:37Z,Street Smart® Transmission
wayne,1.0,"Fast shipping and arrive early then…

Fast shipping and arrive early then said, and its works great with no problems",US,1,2020-03-31T03:40:47Z,Street Smart® Transmission
ALDEN K,1.0,"Great experience

Great experience, Great service, and Great to deal with.",US,2,2020-03-31T02:20:56Z,Street Smart® Transmission
Don,1.0,"Transmission great- 17 GMC YukonXL!

Transmission works great in our 2017 GMC Yukon XL. Trans shop that installed it said it’s as good as the ones he buys/charges $3k just for parts, before installation labor charges. Saved at least $700.",US,2,2020-03-30T23:50:59Z,Street Smart® Transmission
customerJerry Cary,0.6,"My honest experience is that my first…

My honest experience is that my first purchase of a street smart transmission has not been the best. I spent over 3000.00 dollars picking Chevy to install it. They had to install it twice do to a leak around the output shaft housing. I know people make mistakes but on my dime.???. I have put a hundred miles on the new transmission. So far no leaks. It shifts well it is my back and forth work car so at 71 years old it should last me until I retire the second time. I chose you because you have good ratings but someone was lack. In putting mine together. So I would probably use you again. Never had to replace a transmission out of all my years of driving. Thankyou Jerry Cary.",US,1,2020-03-30T23:38:42Z,Street Smart® Transmission
Charlie A.,1.0,"All professional and seamless

All professional and seamless. My 2003 tacoma is driving awesome! Here’s to another 300k miles!",US,1,2020-03-30T19:05:00Z,Street Smart® Transmission
Rick Vanderbush,0.8,"#1 Transmission Company

Overall a great company to deal with. I purchased two separate transmissions at a reasonable price. I had some tech install
problems as well as product problems but on each and every occasion the situation was handled great and very much to
my satisfaction. I highly recommend this company and will definitely buy from them again and again. Thanks Street Smart
I appreciate it.",US,3,2020-03-30T09:15:43Z,Street Smart® Transmission
Bobby,1.0,"It was a great experience it shipped to…

It was a great experience it shipped to my shop and so far its still preforming and pick up was so easy.
Thanks for the great service.",US,2,2020-03-29T16:01:29Z,Street Smart® Transmission
Don Dolan,1.0,"After My Transmission Was Installed My…

After My Transmission Was Installed My 2012 Buick Enclave Runs As Good If Not Better Than It Did NEW. [..I'll Talk To You In About A Year ]",US,1,2020-03-29T00:12:24Z,Street Smart® Transmission
Ken Maxey,1.0,"My Transmission order from Street Smart…

My Transmission order from Street Smart Transmission went very well and arrived in a timely manner. After Installation there was an internal Problem with the new transmission. I phoned the Technician at street smart who assessed the problem, shipped the part required, then worked with my Installer for the needed repair. Street smart Transmission paid all shipping and Installation fees associated with the Warranty repair. Street Smart Transmission has my highest recommendation as well as my thanks.",US,1,2020-03-28T23:07:12Z,Street Smart® Transmission
Happy customer!,1.0,"100%

100% 100% 100%",US,1,2020-03-28T20:20:04Z,Street Smart® Transmission
JD,1.0,"Super Easy !!

Great process, all done online. From the quote, shipment to the pick up of the core.
All done perfectly. Thanks again for making easy!! Definitely will recommend 👍",US,1,2020-03-28T17:16:06Z,Street Smart® Transmission
Jeremiah,1.0,"Good experience. Will use them again.

Communication was very prompt and helpful. Price was fair, shipping was fast. Core return process was easy.",US,1,2020-03-27T21:53:53Z,Street Smart® Transmission
Victoria & Michael,1.0,"Daughters 2007 Mustang Convertible with 156,000…

My daughter’s 2007 Mustang with 156,000 miles served our family well over the years and was just beginning to show signs of transmission failure. Knowing our plans to pass the car on to another family member within the year we decided purchase a refurbished transmission. I’m so thankful my google search led me to Street Smart Transmission. Their internet presence, knowledgeable staff, reasonable fee & mostly positive reviews won over my business. From beginning to end our experience with this business has been exceptional. In the midst of Covid19 their delivery time was spot on with no delay from their Mid West distribution site to my auto repair shop on the West Coast. My mechanic was equally impressed with the speed of delivery, quality and packaging of the newly refurbished transmission. The turn time for the core pick up was also very smooth. By far the best decision for my family and saved us over $4,000. If you need a transmission don't hesitate to use Street Smart Transmission...you’ll be thankful you did!",US,1,2020-03-27T19:14:14Z,Street Smart® Transmission
